hour,price,index,index_adj_price,
2021-04-29 19:00,"$1,023.40",1.93,"$1,971.18",
2021-04-29 18:00,"$1,069.22",1.93,"$2,059.44",
2021-04-29 17:00,"$1,125.57",1.93,"$2,167.97",
2021-04-29 16:00,"$1,117.05",1.93,"$2,151.57",
2021-04-29 15:00,"$1,111.91",1.93,"$2,141.67",
2021-04-29 14:00,"$1,126.79",1.93,"$2,170.33",
2021-04-29 13:00,"$1,124.18",1.93,"$2,165.30",
2021-04-29 12:00,"$1,131.20",1.93,"$2,178.82",
2021-04-29 11:00,"$1,117.56",1.91,"$2,138.68",
2021-04-29 10:00,"$1,112.82",1.91,"$2,129.62",
2021-04-29 09:00,"$1,104.98",1.91,"$2,114.61",
2021-04-29 08:00,"$1,113.84",1.91,"$2,131.58",
2021-04-29 07:00,"$1,116.95",1.91,"$2,137.51",
2021-04-29 06:00,"$1,109.72",1.91,"$2,123.69",
2021-04-29 05:00,"$1,101.27",1.91,"$2,107.52",
2021-04-29 04:00,"$1,082.20",1.91,"$2,071.02",
2021-04-29 03:00,"$1,081.78",1.90,"$2,056.92",
2021-04-29 02:00,"$1,097.77",1.90,"$2,087.34",
2021-04-29 01:00,"$1,075.01",1.90,"$2,044.04",
2021-04-29 00:00,"$1,070.31",1.90,"$2,035.12",
2021-04-28 23:00,"$1,063.56",1.90,"$2,022.29",
2021-04-28 22:00,"$1,070.76",1.90,"$2,035.98",
2021-04-28 21:00,"$1,066.29",1.90,"$2,027.46",
2021-04-28 20:00,"$1,078.63",1.90,"$2,050.94",
2021-04-28 19:00,"$1,083.09",1.89,"$2,046.02",
2021-04-28 18:00,"$1,068.97",1.89,"$2,019.34",
2021-04-28 17:00,"$1,109.91",1.89,"$2,096.69",
2021-04-28 16:00,"$1,104.63",1.89,"$2,086.70",
2021-04-28 15:00,"$1,085.70",1.89,"$2,050.95",
2021-04-28 14:00,"$1,061.02",1.89,"$2,004.34",
2021-04-28 13:00,"$1,088.06",1.89,"$2,055.41",
2021-04-28 12:00,"$1,104.19",1.89,"$2,085.89",
2021-04-28 11:00,"$1,108.35",1.89,"$2,093.74",
2021-04-28 10:00,"$1,117.78",1.88,"$2,097.72",
2021-04-28 09:00,"$1,116.94",1.88,"$2,096.15",
2021-04-28 08:00,"$1,126.04",1.88,"$2,113.23",
2021-04-28 07:00,"$1,135.33",1.88,"$2,130.67",
2021-04-28 06:00,"$1,150.90",1.88,"$2,159.88",
2021-04-28 05:00,"$1,150.29",1.88,"$2,158.74",
2021-04-28 04:00,"$1,159.60",1.88,"$2,176.20",
2021-04-28 03:00,"$1,167.09",1.88,"$2,190.27",
2021-04-28 02:00,"$1,133.97",1.86,"$2,114.14",
2021-04-28 01:00,"$1,114.90",1.86,"$2,078.58",
2021-04-28 00:00,"$1,117.20",1.86,"$2,082.86",
2021-04-27 23:00,"$1,131.17",1.86,"$2,108.91",
2021-04-27 22:00,"$1,129.39",1.86,"$2,105.59",
2021-04-27 21:00,"$1,118.05",1.86,"$2,084.45",
2021-04-27 20:00,"$1,084.66",1.86,"$2,022.21",
2021-04-27 19:00,"$1,093.04",1.86,"$2,037.83",
2021-04-27 18:00,"$1,095.14",1.85,"$2,028.16",
2021-04-27 17:00,"$1,072.64",1.85,"$1,986.50",
2021-04-27 16:00,"$1,071.06",1.85,"$1,983.58",
2021-04-27 15:00,"$1,083.60",1.85,"$2,006.79",
2021-04-27 14:00,"$1,075.55",1.85,"$1,991.88",
2021-04-27 13:00,"$1,083.47",1.85,"$2,006.55",
2021-04-27 12:00,"$1,111.41",1.85,"$2,058.29",
2021-04-27 11:00,"$1,130.44",1.85,"$2,093.53",
2021-04-27 10:00,"$1,139.89",1.84,"$2,097.24",
2021-04-27 09:00,"$1,135.42",1.84,"$2,089.00",
2021-04-27 08:00,"$1,131.46",1.84,"$2,081.71",
2021-04-27 07:00,"$1,133.53",1.84,"$2,085.53",
2021-04-27 06:00,"$1,145.51",1.84,"$2,107.57",
2021-04-27 05:00,"$1,149.37",1.84,"$2,114.67",
2021-04-27 04:00,"$1,144.38",1.84,"$2,105.50",
2021-04-27 03:00,"$1,148.60",1.84,"$2,113.26",
2021-04-27 02:00,"$1,146.30",1.83,"$2,095.22",
2021-04-27 01:00,"$1,113.56",1.83,"$2,035.39",
2021-04-27 00:00,"$1,128.85",1.83,"$2,063.33",
2021-04-26 23:00,"$1,155.89",1.83,"$2,112.75",
2021-04-26 22:00,"$1,190.89",1.83,"$2,176.74",
2021-04-26 21:00,"$1,157.74",1.83,"$2,116.14",
2021-04-26 20:00,"$1,150.89",1.83,"$2,103.62",
2021-04-26 19:00,"$1,168.87",1.83,"$2,136.49",
2021-04-26 18:00,"$1,148.19",1.82,"$2,085.66",
2021-04-26 17:00,"$1,125.85",1.82,"$2,045.08",
2021-04-26 16:00,"$1,091.75",1.82,"$1,983.13",
2021-04-26 15:00,"$1,122.55",1.82,"$2,039.08",
2021-04-26 14:00,"$1,182.39",1.82,"$2,147.79",
2021-04-26 13:00,"$1,181.08",1.82,"$2,145.40",
2021-04-26 12:00,"$1,220.46",1.82,"$2,216.95",
2021-04-26 11:00,"$1,239.92",1.82,"$2,252.29",
2021-04-26 10:00,"$1,179.86",1.81,"$2,130.24",
2021-04-26 09:00,"$1,196.73",1.81,"$2,160.70",
2021-04-26 08:00,"$1,215.81",1.81,"$2,195.15",
2021-04-26 07:00,"$1,194.68",1.81,"$2,157.00",
2021-04-26 06:00,"$1,228.85",1.81,"$2,218.68",
2021-04-26 05:00,"$1,252.79",1.81,"$2,261.91",
2021-04-26 04:00,"$1,247.39",1.81,"$2,252.16",
2021-04-26 03:00,"$1,280.00",1.81,"$2,311.04",
2021-04-26 02:00,"$1,300.77",1.79,"$2,329.85",
2021-04-26 01:00,"$1,276.31",1.79,"$2,286.02",
2021-04-26 00:00,"$1,253.40",1.79,"$2,245.00",
2021-04-25 23:00,"$1,219.04",1.79,"$2,183.46",
2021-04-25 22:00,"$1,220.02",1.79,"$2,185.21",
2021-04-25 21:00,"$1,178.40",1.79,"$2,110.66",
2021-04-25 20:00,"$1,117.42",1.79,"$2,001.44",
2021-04-25 19:00,"$1,191.12",1.79,"$2,133.44",
2021-04-25 18:00,"$1,256.38",1.79,"$2,250.33",
2021-04-25 17:00,"$1,324.49",1.78,"$2,354.35",
2021-04-25 16:00,"$1,341.52",1.78,"$2,384.61",
2021-04-25 15:00,"$1,315.21",1.78,"$2,337.84",
2021-04-25 14:00,"$1,317.22",1.78,"$2,341.41",
2021-04-25 13:00,"$1,338.28",1.78,"$2,378.84",
2021-04-25 12:00,"$1,380.98",1.78,"$2,454.76",
2021-04-25 11:00,"$1,378.30",1.78,"$2,449.99",
2021-04-25 10:00,"$1,406.82",1.78,"$2,500.68",
2021-04-25 09:00,"$1,410.72",1.77,"$2,490.13",
2021-04-25 08:00,"$1,410.21",1.77,"$2,489.22",
2021-04-25 07:00,"$1,408.12",1.77,"$2,485.54",
2021-04-25 06:00,"$1,375.42",1.77,"$2,427.82",
2021-04-25 05:00,"$1,396.64",1.77,"$2,465.28",
2021-04-25 04:00,"$1,391.94",1.77,"$2,456.98",
2021-04-25 03:00,"$1,383.38",1.77,"$2,441.87",
2021-04-25 02:00,"$1,390.21",1.77,"$2,453.92",
2021-04-25 01:00,"$1,351.56",1.75,"$2,366.33",
2021-04-25 00:00,"$1,299.30",1.75,"$2,274.84",
2021-04-24 23:00,"$1,283.10",1.75,"$2,246.47",
2021-04-24 22:00,"$1,288.39",1.75,"$2,255.74",
2021-04-24 21:00,"$1,297.83",1.75,"$2,272.26",
2021-04-24 20:00,"$1,286.18",1.75,"$2,251.87",
2021-04-24 19:00,"$1,389.94",1.75,"$2,433.52",
2021-04-24 18:00,"$1,430.84",1.75,"$2,505.13",
2021-04-24 17:00,"$1,409.63",1.74,"$2,450.92",
2021-04-24 16:00,"$1,453.57",1.74,"$2,527.31",
2021-04-24 15:00,"$1,437.29",1.74,"$2,499.01",
2021-04-24 14:00,"$1,441.27",1.74,"$2,505.93",
2021-04-24 13:00,"$1,419.11",1.74,"$2,467.40",
2021-04-24 12:00,"$1,432.14",1.74,"$2,490.06",
2021-04-24 11:00,"$1,431.90",1.74,"$2,489.64",
2021-04-24 10:00,"$1,417.37",1.74,"$2,464.37",
2021-04-24 09:00,"$1,458.09",1.73,"$2,516.25",
2021-04-24 08:00,"$1,395.58",1.73,"$2,408.37",
2021-04-24 07:00,"$1,397.36",1.73,"$2,411.44",
2021-04-24 06:00,"$1,427.42",1.73,"$2,463.31",
2021-04-24 05:00,"$1,430.81",1.73,"$2,469.16",
2021-04-24 04:00,"$1,396.47",1.73,"$2,409.91",
2021-04-24 03:00,"$1,278.43",1.73,"$2,206.20",
2021-04-24 02:00,"$1,262.25",1.73,"$2,178.29",
2021-04-24 01:00,"$1,222.93",1.71,"$2,095.30",
2021-04-24 00:00,"$1,260.73",1.71,"$2,160.06",
2021-04-23 23:00,"$1,193.90",1.71,"$2,045.57",
2021-04-23 22:00,"$1,128.19",1.71,"$1,932.98",
2021-04-23 21:00,"$1,145.69",1.71,"$1,962.96",
2021-04-23 20:00,"$1,230.91",1.71,"$2,108.98",
2021-04-23 19:00,"$1,234.90",1.71,"$2,115.81",
2021-04-23 18:00,"$1,220.70",1.71,"$2,091.47",
2021-04-23 17:00,"$1,194.49",1.70,"$2,032.11",
2021-04-23 16:00,"$1,170.20",1.70,"$1,990.80",
2021-04-23 15:00,"$1,150.12",1.70,"$1,956.63",
2021-04-23 14:00,"$1,129.33",1.70,"$1,921.27",
2021-04-23 13:00,"$1,105.56",1.70,"$1,880.83",
2021-04-23 12:00,"$1,109.51",1.70,"$1,887.54",
2021-04-23 11:00,"$1,104.87",1.70,"$1,879.64",
2021-04-23 10:00,"$1,105.65",1.70,"$1,880.98",
2021-04-23 09:00,"$1,145.23",1.70,"$1,948.32",
2021-04-23 08:00,"$1,163.00",1.69,"$1,964.40",
2021-04-23 07:00,"$1,190.79",1.69,"$2,011.33",
2021-04-23 06:00,"$1,160.62",1.69,"$1,960.37",
2021-04-23 05:00,"$1,122.08",1.69,"$1,895.27",
2021-04-23 04:00,"$1,095.79",1.69,"$1,850.86",
2021-04-23 03:00,$947.99,1.69,"$1,601.23",
2021-04-23 02:00,"$1,006.47",1.69,"$1,700.00",
2021-04-23 01:00,"$1,090.79",1.69,"$1,842.42",
2021-04-23 00:00,"$1,115.29",1.68,"$1,870.18",
2021-04-22 23:00,"$1,128.36",1.68,"$1,892.11",
2021-04-22 22:00,"$1,131.85",1.68,"$1,897.96",
2021-04-22 21:00,"$1,081.11",1.68,"$1,812.87",
2021-04-22 20:00,"$1,075.11",1.68,"$1,802.80",
2021-04-22 19:00,"$1,053.68",1.68,"$1,766.88",
2021-04-22 18:00,"$1,100.18",1.68,"$1,844.84",
2021-04-22 17:00,"$1,143.48",1.68,"$1,917.46",
2021-04-22 16:00,"$1,174.78",1.66,"$1,954.50",
2021-04-22 15:00,"$1,255.49",1.66,"$2,088.77",
2021-04-22 14:00,"$1,259.16",1.66,"$2,094.87",
2021-04-22 13:00,"$1,182.88",1.66,"$1,967.97",
2021-04-22 12:00,"$1,233.19",1.66,"$2,051.68",
2021-04-22 11:00,"$1,158.57",1.66,"$1,927.52",
2021-04-22 10:00,"$1,133.60",1.66,"$1,885.99",
2021-04-22 09:00,"$1,152.32",1.66,"$1,917.14",
2021-04-22 08:00,"$1,126.00",1.65,"$1,859.45",
2021-04-22 07:00,"$1,114.73",1.65,"$1,840.84",
2021-04-22 06:00,"$1,090.69",1.65,"$1,801.14",
2021-04-22 05:00,"$1,070.45",1.65,"$1,767.72",
2021-04-22 04:00,"$1,046.39",1.65,"$1,727.99",
2021-04-22 03:00,"$1,078.58",1.65,"$1,781.15",
2021-04-22 02:00,"$1,055.14",1.65,"$1,742.43",
2021-04-22 01:00,"$1,108.25",1.65,"$1,830.15",
2021-04-22 00:00,"$1,087.59",1.64,"$1,782.64",
2021-04-21 23:00,"$1,016.42",1.64,"$1,665.98",
2021-04-21 22:00,$979.63,1.64,"$1,605.67",
2021-04-21 21:00,$975.55,1.64,"$1,598.98",
2021-04-21 20:00,$982.96,1.64,"$1,611.14",
2021-04-21 19:00,$977.60,1.64,"$1,602.35",
2021-04-21 18:00,$939.32,1.64,"$1,539.60",
2021-04-21 17:00,$925.08,1.64,"$1,516.26",
2021-04-21 16:00,$931.19,1.63,"$1,515.83",
2021-04-21 15:00,$986.64,1.63,"$1,606.09",
2021-04-21 14:00,$962.86,1.63,"$1,567.38",
2021-04-21 13:00,$920.04,1.63,"$1,497.67",
2021-04-21 12:00,$939.38,1.63,"$1,529.16",
2021-04-21 11:00,$924.24,1.63,"$1,504.51",
2021-04-21 10:00,$892.92,1.63,"$1,453.54",
2021-04-21 09:00,$905.58,1.63,"$1,474.14",
2021-04-21 08:00,$908.86,1.63,"$1,479.47",
2021-04-21 07:00,$888.54,1.62,"$1,436.69",
2021-04-21 06:00,$889.77,1.62,"$1,438.68",
2021-04-21 05:00,$888.76,1.62,"$1,437.05",
2021-04-21 04:00,$892.52,1.62,"$1,443.12",
2021-04-21 03:00,$881.42,1.62,"$1,425.17",
2021-04-21 02:00,$873.77,1.62,"$1,412.81",
2021-04-21 01:00,$874.97,1.62,"$1,414.75",
2021-04-21 00:00,$888.29,1.62,"$1,436.28",
2021-04-20 23:00,$891.81,1.61,"$1,432.18",
2021-04-20 22:00,$848.88,1.61,"$1,363.23",
2021-04-20 21:00,$846.65,1.61,"$1,359.65",
2021-04-20 20:00,$841.24,1.61,"$1,350.97",
2021-04-20 19:00,$834.06,1.61,"$1,339.44",
2021-04-20 18:00,$831.71,1.61,"$1,335.66",
2021-04-20 17:00,$831.02,1.61,"$1,334.55",
2021-04-20 16:00,$835.23,1.59,"$1,332.14",
2021-04-20 15:00,$835.17,1.59,"$1,332.05",
2021-04-20 14:00,$820.79,1.59,"$1,309.12",
2021-04-20 13:00,$801.03,1.59,"$1,277.61",
2021-04-20 12:00,$791.22,1.59,"$1,261.95",
2021-04-20 11:00,$791.33,1.59,"$1,262.13",
2021-04-20 10:00,$789.38,1.59,"$1,259.01",
2021-04-20 09:00,$783.18,1.59,"$1,249.13",
2021-04-20 08:00,$753.57,1.59,"$1,201.90",
2021-04-20 07:00,$782.84,1.58,"$1,239.99",
2021-04-20 06:00,$825.73,1.58,"$1,307.92",
2021-04-20 05:00,$817.92,1.58,"$1,295.55",
2021-04-20 04:00,$830.04,1.58,"$1,314.76",
2021-04-20 03:00,$831.36,1.58,"$1,316.84",
2021-04-20 02:00,$830.02,1.58,"$1,314.71",
2021-04-20 01:00,$851.30,1.58,"$1,348.43",
2021-04-20 00:00,$845.72,1.58,"$1,339.58",
2021-04-19 23:00,$833.69,1.56,"$1,302.75",
2021-04-19 22:00,$842.14,1.56,"$1,315.95",
2021-04-19 21:00,$851.33,1.56,"$1,330.32",
2021-04-19 20:00,$859.38,1.56,"$1,342.90",
2021-04-19 19:00,$849.64,1.56,"$1,327.67",
2021-04-19 18:00,$842.28,1.56,"$1,316.17",
2021-04-19 17:00,$838.81,1.56,"$1,310.75",
2021-04-19 16:00,$834.33,1.56,"$1,303.75",
2021-04-19 15:00,$829.09,1.56,"$1,295.56",
2021-04-19 14:00,$846.01,1.56,"$1,322.00",
2021-04-19 13:00,$838.85,1.56,"$1,310.81",
2021-04-19 12:00,$844.01,1.56,"$1,318.88",
2021-04-19 11:00,$853.69,1.56,"$1,334.00",
2021-04-19 10:00,$816.83,1.56,"$1,276.40",
2021-04-19 09:00,$834.80,1.56,"$1,304.48",
2021-04-19 08:00,$855.30,1.56,"$1,336.52",
2021-04-19 07:00,$857.10,1.55,"$1,332.31",
2021-04-19 06:00,$863.46,1.55,"$1,342.20",
2021-04-19 05:00,$879.00,1.55,"$1,366.36",
2021-04-19 04:00,$874.17,1.55,"$1,358.85",
2021-04-19 03:00,$873.98,1.55,"$1,358.55",
2021-04-19 02:00,$850.16,1.55,"$1,321.52",
2021-04-19 01:00,$850.51,1.55,"$1,322.07",
2021-04-19 00:00,$869.81,1.55,"$1,352.06",
2021-04-18 23:00,$883.33,1.53,"$1,354.24",
2021-04-18 22:00,$881.85,1.53,"$1,351.97",
2021-04-18 21:00,$868.98,1.53,"$1,332.24",
2021-04-18 20:00,$847.24,1.53,"$1,298.91",
2021-04-18 19:00,$839.78,1.53,"$1,287.47",
2021-04-18 18:00,$834.48,1.53,"$1,279.35",
2021-04-18 17:00,$826.42,1.53,"$1,266.99",
2021-04-18 16:00,$829.37,1.53,"$1,271.52",
2021-04-18 15:00,$836.23,1.53,"$1,282.03",
2021-04-18 14:00,$821.48,1.52,"$1,250.69",
2021-04-18 13:00,$796.42,1.52,"$1,212.53",
2021-04-18 12:00,$801.55,1.52,"$1,220.33",
2021-04-18 11:00,$805.84,1.52,"$1,226.87",
2021-04-18 10:00,$818.40,1.52,"$1,245.99",
2021-04-18 09:00,$819.07,1.52,"$1,247.02",
2021-04-18 08:00,$822.33,1.52,"$1,251.97",
2021-04-18 07:00,$849.89,1.50,"$1,276.11",
2021-04-18 06:00,$840.23,1.50,"$1,261.61",
2021-04-18 05:00,$847.78,1.50,"$1,272.94",
2021-04-18 04:00,$812.35,1.50,"$1,219.74",
2021-04-18 03:00,$872.40,1.50,"$1,309.90",
2021-04-18 02:00,$910.01,1.50,"$1,366.38",
2021-04-18 01:00,$915.93,1.50,"$1,375.27",
2021-04-18 00:00,$899.93,1.50,"$1,351.24",
2021-04-17 23:00,$898.86,1.50,"$1,349.63",
2021-04-17 22:00,$914.18,1.49,"$1,362.94",
2021-04-17 21:00,$921.33,1.49,"$1,373.61",
2021-04-17 20:00,$890.52,1.49,"$1,327.67",
2021-04-17 19:00,$862.97,1.49,"$1,286.60",
2021-04-17 18:00,$869.31,1.49,"$1,296.05",
2021-04-17 17:00,$859.18,1.49,"$1,280.95",
2021-04-17 16:00,$860.45,1.49,"$1,282.84",
2021-04-17 15:00,$858.83,1.49,"$1,280.43",
2021-04-17 14:00,$856.15,1.49,"$1,276.43",
2021-04-17 13:00,$868.79,1.49,"$1,295.27",
2021-04-17 12:00,$876.93,1.49,"$1,307.41",
2021-04-17 11:00,$876.15,1.49,"$1,306.24",
2021-04-17 10:00,$889.39,1.49,"$1,325.99",
2021-04-17 09:00,$899.79,1.49,"$1,341.49",
2021-04-17 08:00,$902.54,1.49,"$1,345.60",
2021-04-17 07:00,$903.19,1.49,"$1,346.56",
2021-04-17 06:00,$895.00,1.48,"$1,324.93",
2021-04-17 05:00,$876.91,1.48,"$1,298.15",
2021-04-17 04:00,$868.51,1.48,"$1,285.72",
2021-04-17 02:00,$847.75,1.48,"$1,254.99",
2021-04-17 01:00,$825.60,1.48,"$1,222.19",
2021-04-17 00:00,$809.77,1.48,"$1,198.76",
2021-04-16 23:00,$814.94,1.48,"$1,206.41",
2021-04-16 22:00,$840.17,1.47,"$1,235.57",
2021-04-16 21:00,$867.83,1.47,"$1,276.25",
2021-04-16 20:00,$852.13,1.47,"$1,253.16",
2021-04-16 19:00,$868.06,1.47,"$1,276.60",
2021-04-16 18:00,$883.09,1.47,"$1,298.70",
2021-04-16 17:00,$899.47,1.47,"$1,322.78",
2021-04-16 16:00,$891.35,1.47,"$1,310.85",
2021-04-16 15:00,$884.63,1.47,"$1,300.96",
2021-04-16 14:00,$897.69,1.46,"$1,310.99",
2021-04-16 13:00,$884.66,1.46,"$1,291.95",
2021-04-16 12:00,$884.31,1.46,"$1,291.44",
2021-04-16 11:00,$876.02,1.46,"$1,279.33",
2021-04-16 10:00,$868.09,1.46,"$1,267.76",
2021-04-16 09:00,$871.26,1.46,"$1,272.39",
2021-04-16 08:00,$876.79,1.46,"$1,280.46",
2021-04-16 07:00,$874.28,1.46,"$1,276.80",
2021-04-16 06:00,$870.40,1.45,"$1,262.40",
2021-04-16 05:00,$865.44,1.45,"$1,255.21",
2021-04-16 04:00,$859.08,1.45,"$1,245.99",
2021-04-16 03:00,$848.42,1.45,"$1,230.52",
2021-04-16 02:00,$834.56,1.45,"$1,210.42",
2021-04-16 01:00,$841.25,1.45,"$1,220.12",
2021-04-16 00:00,$865.59,1.45,"$1,255.42",
2021-04-15 23:00,$853.17,1.45,"$1,237.41",
2021-04-15 22:00,$886.34,1.45,"$1,285.52",
2021-04-15 21:00,$854.99,1.44,"$1,232.02",
2021-04-15 20:00,$861.84,1.44,"$1,241.89",
2021-04-15 19:00,$823.65,1.44,"$1,186.85",
2021-04-15 18:00,$819.31,1.44,"$1,180.60",
2021-04-15 17:00,$820.50,1.44,"$1,182.32",
2021-04-15 16:00,$839.27,1.44,"$1,209.36",
2021-04-15 15:00,$867.42,1.44,"$1,249.92",
2021-04-15 14:00,$871.95,1.44,"$1,256.45",
2021-04-15 13:00,$880.90,1.43,"$1,260.69",
2021-04-15 12:00,$868.20,1.43,"$1,242.51",
2021-04-15 11:00,$861.28,1.43,"$1,232.62",
2021-04-15 10:00,$869.13,1.43,"$1,243.84",
2021-04-15 09:00,$870.74,1.43,"$1,246.16",
2021-04-15 08:00,$880.47,1.43,"$1,260.08",
2021-04-15 07:00,$868.50,1.43,"$1,242.95",
2021-04-15 06:00,$867.07,1.43,"$1,240.91",
2021-04-15 05:00,$910.94,1.42,"$1,294.86",
2021-04-15 04:00,$910.68,1.42,"$1,294.49",
2021-04-15 03:00,$902.67,1.42,"$1,283.11",
2021-04-15 02:00,$865.46,1.42,"$1,230.21",
2021-04-15 01:00,$856.66,1.42,"$1,217.71",
2021-04-15 00:00,$853.11,1.42,"$1,212.65",
2021-04-14 23:00,$866.95,1.42,"$1,232.34",
2021-04-14 22:00,$876.77,1.42,"$1,246.28",
2021-04-14 21:00,$876.91,1.41,"$1,238.21",
2021-04-14 20:00,$861.50,1.41,"$1,216.46",
2021-04-14 19:00,$841.58,1.41,"$1,188.33",
2021-04-14 18:00,$834.19,1.41,"$1,177.90",
2021-04-14 17:00,$826.42,1.41,"$1,166.92",
2021-04-14 16:00,$843.54,1.41,"$1,191.09",
2021-04-14 15:00,$762.45,1.41,"$1,076.60",
2021-04-14 14:00,$809.15,1.41,"$1,142.53",
2021-04-14 13:00,$926.41,1.41,"$1,308.10",
2021-04-14 12:00,$912.48,1.39,"$1,272.33",
2021-04-14 11:00,$880.25,1.39,"$1,227.40",
2021-04-14 10:00,$904.11,1.39,"$1,260.66",
2021-04-14 09:00,$892.42,1.39,"$1,244.37",
2021-04-14 08:00,$871.73,1.39,"$1,215.52",
2021-04-14 07:00,$869.07,1.39,"$1,211.82",
2021-04-14 06:00,$866.53,1.39,"$1,208.27",
2021-04-14 05:00,$856.08,1.39,"$1,193.69",
2021-04-14 04:00,$862.89,1.39,"$1,203.19",
2021-04-14 03:00,$865.79,1.39,"$1,207.24",
2021-04-14 02:00,$857.68,1.39,"$1,195.92",
2021-04-14 01:00,$851.98,1.39,"$1,187.98",
2021-04-14 00:00,$853.35,1.39,"$1,189.89",
2021-04-13 23:00,$841.22,1.39,"$1,172.97",
2021-04-13 22:00,$829.88,1.39,"$1,157.16",
2021-04-13 21:00,$825.64,1.39,"$1,151.26",
2021-04-13 20:00,$831.99,1.39,"$1,160.11",
2021-04-13 19:00,$836.54,1.39,"$1,166.45",
2021-04-13 18:00,$817.03,1.39,"$1,139.24",
2021-04-13 17:00,$820.16,1.38,"$1,135.70",
2021-04-13 17:00,$820.16,1.39,"$1,143.61",
2021-04-13 16:00,$853.92,1.38,"$1,182.45",
2021-04-13 15:00,$895.13,1.38,"$1,239.50",
2021-04-13 14:00,$844.52,1.38,"$1,169.43",
2021-04-13 13:00,$834.26,1.38,"$1,155.22",
2021-04-13 13:00,$834.26,1.38,"$1,155.22",
2021-04-13 13:00,$834.26,1.37,"$1,139.93",
2021-04-13 12:00,$848.37,1.37,"$1,159.21",
2021-04-13 11:00,$838.03,1.37,"$1,145.08",
2021-04-13 10:00,$839.92,1.37,"$1,147.67",
2021-04-13 09:00,$830.83,1.37,"$1,135.24",
2021-04-13 08:00,$829.83,1.37,"$1,133.89",
2021-04-13 07:00,$828.60,1.37,"$1,132.19",
2021-04-13 06:00,$828.93,1.37,"$1,132.65",
2021-04-13 05:00,$843.69,1.37,"$1,152.82",
2021-04-13 04:00,$849.55,1.37,"$1,160.83",
2021-04-13 03:00,$870.96,1.37,"$1,190.08",
2021-04-13 02:00,$864.26,1.37,"$1,180.92",
2021-04-13 01:00,$853.32,1.37,"$1,165.97",
2021-04-13 00:00,$859.34,1.37,"$1,174.21",
2021-04-12 23:00,$855.51,1.37,"$1,168.97",
2021-04-12 22:00,$840.33,1.37,"$1,148.23",
2021-04-12 21:00,$833.06,1.37,"$1,138.30",
2021-04-12 20:00,$839.12,1.37,"$1,146.58",
2021-04-12 19:00,$828.82,1.37,"$1,132.50",
2021-04-12 18:00,$841.35,1.37,"$1,149.62",
2021-04-12 17:00,$848.37,1.37,"$1,159.22",
2021-04-12 17:00,$848.37,1.37,"$1,159.22",
2021-04-12 17:00,$848.37,1.37,"$1,159.22",
2021-04-12 16:00,$844.12,1.36,"$1,145.53",
2021-04-12 15:00,$859.83,1.36,"$1,166.85",
2021-04-12 14:00,$847.14,1.36,"$1,149.63",
2021-04-12 13:00,$840.91,1.36,"$1,141.17",
2021-04-12 12:00,$847.35,1.36,"$1,149.92",
2021-04-12 11:00,$838.04,1.36,"$1,137.28",
2021-04-12 10:00,$828.62,1.36,"$1,124.50",
2021-04-12 09:00,$829.31,1.36,"$1,125.44",
2021-04-12 08:00,$841.58,1.36,"$1,142.08",
2021-04-12 07:00,$852.39,1.36,"$1,156.75",
2021-04-12 06:00,$858.97,1.36,"$1,165.69",
2021-04-12 05:00,$869.85,1.36,"$1,180.45",
2021-04-12 05:00,$869.85,1.35,"$1,172.64",
2021-04-12 04:00,$865.48,1.35,"$1,166.75",
2021-04-12 03:00,$873.08,1.35,"$1,177.00",
2021-04-12 02:00,$884.83,1.35,"$1,192.84",
2021-04-12 01:00,$885.01,1.35,"$1,193.08",
2021-04-12 00:00,$877.69,1.35,"$1,183.22",
2021-04-11 23:00,$904.38,1.35,"$1,219.19",
2021-04-11 22:00,$902.13,1.35,"$1,216.16",
2021-04-11 22:00,$902.13,1.35,"$1,216.16",
2021-04-11 21:00,$874.80,1.34,"$1,171.71",
2021-04-11 20:00,$883.44,1.34,"$1,183.28",
2021-04-11 19:00,$878.07,1.34,"$1,176.08",
2021-04-11 18:00,$890.60,1.34,"$1,192.87",
2021-04-11 17:00,$874.24,1.34,"$1,170.96",
2021-04-11 16:00,$874.49,1.34,"$1,171.30",
2021-04-11 15:00,$870.70,1.33,"$1,158.62",
2021-04-11 14:00,$874.85,1.33,"$1,164.14",
2021-04-11 13:00,$877.08,1.33,"$1,167.11",
2021-04-11 12:00,$874.52,1.33,"$1,163.70",
2021-04-11 11:00,$874.96,1.33,"$1,164.29",
2021-04-11 10:00,$887.82,1.33,"$1,181.40",
2021-04-11 09:00,$889.47,1.33,"$1,183.59",
2021-04-11 08:00,$895.37,1.33,"$1,191.45",
2021-04-11 07:00,$882.44,1.33,"$1,174.24",
2021-04-11 06:00,$940.82,1.33,"$1,251.92",
2021-04-11 05:00,$939.60,1.33,"$1,249.91",
2021-04-11 05:00,$939.60,1.33,"$1,250.30",
2021-04-11 04:00,$958.55,1.32,"$1,266.50",
2021-04-11 03:00,$862.31,1.32,"$1,139.34",
2021-04-11 02:00,$870.35,1.32,"$1,149.95",
2021-04-11 01:00,$883.50,1.32,"$1,167.33",
2021-04-11 00:00,$823.67,1.32,"$1,088.28",
2021-04-10 23:00,$796.21,1.32,"$1,051.99",
2021-04-10 22:00,$780.92,1.32,"$1,031.80",
2021-04-10 21:00,$797.18,1.32,"$1,053.28",
