time,open,high,low,close,volume
4/19/2018,"$8,293.00","$8,889.00","$8,293.00","$8,881.00",$6.85B
4/18/2018,"$8,175.00","$8,295.00","$8,175.00","$8,295.00",$5.16B
4/17/2018,"$7,904.00","$8,207.00","$7,904.00","$8,172.00",$4.64B
4/16/2018,"$8,063.00","$8,072.00","$7,901.00","$7,901.00",$4.83B
4/15/2018,"$8,346.00","$8,346.00","$7,926.00","$8,055.00",$4.75B
4/14/2018,"$8,024.00","$8,376.00","$8,024.00","$8,341.00",$4.03B
4/13/2018,"$7,892.00","$8,127.00","$7,892.00","$8,017.00",$3.89B
4/12/2018,"$7,928.00","$8,128.00","$7,792.00","$7,891.00",$6.39B
4/11/2018,"$6,973.00","$8,011.00","$6,973.00","$7,928.00",$8.43B
4/10/2018,"$6,852.00","$7,021.00","$6,852.00","$7,021.00",$3.85B
4/9/2018,"$6,776.00","$6,853.00","$6,776.00","$6,844.00",$3.24B
4/8/2018,"$7,012.00","$7,093.00","$6,679.00","$6,773.00",$4.63B
4/7/2018,"$6,907.00","$7,051.00","$6,907.00","$6,999.00",$2.76B
4/6/2018,"$6,623.00","$7,018.00","$6,623.00","$6,905.00",$3.17B
4/5/2018,"$6,774.00","$6,774.00","$6,579.00","$6,628.00",$3.23B
4/4/2018,"$6,801.00","$7,350.00","$6,747.00","$6,747.00",$4.57B
4/3/2018,"$7,395.00","$7,395.00","$6,752.00","$6,799.00",$4.11B
4/2/2018,"$7,071.00","$7,472.00","$7,071.00","$7,396.00",$4.93B
4/1/2018,"$6,828.00","$7,117.00","$6,828.00","$7,071.00",$3.81B
3/31/2018,"$6,901.00","$6,958.00","$6,557.00","$6,825.00",$4.16B
3/30/2018,"$6,848.00","$6,940.00","$6,848.00","$6,904.00",$4.19B
3/29/2018,"$7,085.00","$7,156.00","$6,687.00","$6,837.00",$6.52B
3/28/2018,"$7,925.00","$7,925.00","$7,008.00","$7,087.00",$6.02B
3/27/2018,"$7,802.00","$7,983.00","$7,802.00","$7,913.00",$3.95B
3/26/2018,"$8,138.00","$8,138.00","$7,810.00","$7,810.00",$4.70B
3/25/2018,"$8,452.00","$8,452.00","$8,003.00","$8,143.00",$5.39B
3/24/2018,"$8,532.00","$8,532.00","$8,442.00","$8,442.00",$3.89B
3/23/2018,"$8,902.00","$9,047.00","$8,523.00","$8,523.00",$4.80B
3/22/2018,"$8,706.00","$8,917.00","$8,481.00","$8,917.00",$5.18B
3/21/2018,"$8,887.00","$9,003.00","$8,552.00","$8,706.00",$5.20B
3/20/2018,"$8,922.00","$9,063.00","$8,834.00","$8,881.00",$5.43B
3/19/2018,"$8,597.00","$8,959.00","$8,541.00","$8,926.00",$5.97B
3/18/2018,"$8,204.00","$8,681.00","$8,204.00","$8,603.00",$6.53B
3/17/2018,"$7,835.00","$8,204.00","$7,525.00","$8,204.00",$7.08B
3/16/2018,"$8,252.00","$8,252.00","$7,775.00","$7,842.00",$4.24B
3/15/2018,"$8,267.00","$8,542.00","$7,989.00","$8,259.00",$4.96B
3/14/2018,"$8,199.00","$8,388.00","$7,756.00","$8,271.00",$6.71B
3/13/2018,"$9,139.00","$9,182.00","$7,992.00","$8,189.00",$6.55B
3/12/2018,"$9,133.00","$9,404.00","$8,901.00","$9,136.00",$5.90B
3/11/2018,"$9,525.00","$9,784.00","$8,852.00","$9,129.00",$6.01B
3/10/2018,"$8,799.00","$9,674.00","$8,616.00","$9,520.00",$5.96B
3/9/2018,"$9,252.00","$9,374.00","$8,751.00","$8,807.00",$5.23B
3/8/2018,"$9,303.00","$9,424.00","$8,544.00","$9,263.00",$8.89B
3/7/2018,"$9,924.00","$9,939.00","$9,170.00","$9,300.00",$6.58B
3/6/2018,"$10,722.00","$10,722.00","$9,616.00","$9,919.00",$8.09B
3/5/2018,"$11,417.00","$11,417.00","$10,633.00","$10,713.00",$6.25B
3/4/2018,"$11,493.00","$11,550.00","$11,419.00","$11,419.00",$4.91B
3/3/2018,"$11,443.00","$11,502.00","$11,188.00","$11,502.00",$4.40B
3/2/2018,"$11,051.00","$11,440.00","$11,051.00","$11,440.00",$4.84B
3/1/2018,"$10,885.00","$11,238.00","$10,885.00","$11,036.00",$5.69B
2/28/2018,"$10,331.00","$10,953.00","$10,331.00","$10,889.00",$6.10B
2/27/2018,"$10,588.00","$10,843.00","$10,337.00","$10,337.00",$5.71B
2/26/2018,"$10,332.00","$10,776.00","$10,252.00","$10,592.00",$5.77B
2/25/2018,"$9,619.00","$10,363.00","$9,548.00","$10,328.00",$6.37B
2/24/2018,"$9,693.00","$9,798.00","$9,385.00","$9,623.00",$4.84B
2/23/2018,"$10,146.00","$10,383.00","$9,455.00","$9,692.00",$6.20B
2/22/2018,"$9,840.00","$10,357.00","$9,691.00","$10,142.00",$6.89B
2/21/2018,"$10,466.00","$10,828.00","$9,757.00","$9,841.00",$7.44B
2/20/2018,"$11,220.00","$11,220.00","$10,308.00","$10,472.00",$8.14B
2/19/2018,"$11,184.00","$11,603.00","$11,184.00","$11,233.00",$8.65B
2/18/2018,"$10,447.00","$11,194.00","$10,447.00","$11,194.00",$5.94B
2/17/2018,"$11,095.00","$11,213.00","$10,222.00","$10,444.00",$7.76B
2/16/2018,"$10,198.00","$11,088.00","$10,198.00","$11,088.00",$7.39B
2/15/2018,"$10,031.00","$10,235.00","$9,948.00","$10,203.00",$6.43B
2/14/2018,"$9,465.00","$10,109.00","$9,463.00","$10,016.00",$8.08B
2/13/2018,"$8,544.00","$9,464.00","$8,544.00","$9,464.00",$6.60B
2/12/2018,"$8,885.00","$8,885.00","$8,426.00","$8,539.00",$4.39B
2/11/2018,"$8,090.00","$8,913.00","$8,090.00","$8,885.00",$5.77B
2/10/2018,"$8,555.00","$8,555.00","$7,909.00","$8,090.00",$5.13B
2/9/2018,"$8,688.00","$8,856.00","$8,308.00","$8,553.00",$7.03B
2/8/2018,"$8,209.00","$8,700.00","$8,146.00","$8,682.00",$6.29B
2/7/2018,"$7,600.00","$8,535.00","$7,600.00","$8,242.00",$6.51B
2/6/2018,"$7,687.00","$8,415.00","$7,237.00","$7,596.00",$8.30B
2/5/2018,"$6,888.00","$7,884.00","$6,246.00","$7,696.00",$13.68B
2/4/2018,"$8,130.00","$8,130.00","$6,664.00","$6,892.00",$9.24B
2/3/2018,"$9,166.00","$9,166.00","$7,933.00","$8,132.00",$6.50B
2/2/2018,"$8,825.00","$9,339.00","$8,456.00","$9,174.00",$6.78B
2/1/2018,"$9,044.00","$9,044.00","$8,105.00","$8,828.00",$12.46B
1/31/2018,"$10,130.00","$10,130.00","$8,812.00","$9,038.00",$9.48B
1/30/2018,"$10,046.00","$10,225.00","$9,837.00","$10,121.00",$6.38B
1/29/2018,"$11,155.00","$11,155.00","$9,906.00","$10,052.00",$7.88B
1/28/2018,"$11,672.00","$11,672.00","$11,143.00","$11,162.00",$6.15B
1/27/2018,"$11,399.00","$11,853.00","$11,399.00","$11,698.00",$6.91B
1/26/2018,"$11,082.00","$11,531.00","$11,081.00","$11,418.00",$6.35B
1/25/2018,"$11,170.00","$11,470.00","$10,555.00","$11,082.00",$8.83B
1/24/2018,"$11,369.00","$11,488.00","$11,028.00","$11,155.00",$6.87B
1/23/2018,"$11,100.00","$11,370.00","$10,933.00","$11,353.00",$8.21B
1/22/2018,"$10,823.00","$11,275.00","$10,158.00","$10,828.00",$8.57B
1/21/2018,"$11,557.00","$11,754.00","$10,212.00","$10,836.00",$9.19B
1/20/2018,"$12,819.00","$12,819.00","$11,215.00","$11,554.00",$8.37B
1/19/2018,"$11,613.00","$12,999.00","$11,613.00","$12,810.00",$10.34B
1/18/2018,"$11,253.00","$11,852.00","$10,997.00","$11,603.00",$9.53B
1/17/2018,"$11,203.00","$11,923.00","$10,858.00","$11,243.00",$13.38B
1/16/2018,"$11,339.00","$11,723.00","$9,704.00","$11,210.00",$19.37B
1/15/2018,"$13,673.00","$13,673.00","$10,339.00","$11,340.00",$19.00B
1/14/2018,"$13,685.00","$13,843.00","$13,570.00","$13,570.00",$10.71B
1/13/2018,"$14,260.00","$14,260.00","$13,304.00","$13,690.00",$9.74B
1/12/2018,"$13,858.00","$14,639.00","$13,858.00","$14,247.00",$11.16B
1/11/2018,"$13,354.00","$14,052.00","$13,354.00","$13,874.00",$11.07B
1/10/2018,"$14,960.00","$14,960.00","$12,884.00","$13,347.00",$15.34B
1/9/2018,"$14,504.00","$14,904.00","$14,149.00","$14,904.00",$16.66B
1/8/2018,"$15,005.00","$15,483.00","$14,499.00","$14,499.00",$14.68B
1/7/2018,"$16,155.00","$16,155.00","$14,951.00","$15,020.00",$17.80B
1/6/2018,"$17,112.00","$17,114.00","$16,152.00","$16,152.00",$15.02B
1/5/2018,"$17,047.00","$17,138.00","$16,897.00","$17,138.00",$17.33B
1/4/2018,"$15,285.00","$17,034.00","$15,285.00","$17,034.00",$20.10B
1/3/2018,"$15,120.00","$15,271.00","$14,805.00","$15,271.00",$20.96B
1/2/2018,"$14,828.00","$15,280.00","$14,828.00","$15,125.00",$16.11B
1/1/2018,"$13,496.00","$14,812.00","$13,496.00","$14,812.00",$16.32B
12/31/2017,"$13,925.00","$13,925.00","$13,350.00","$13,505.00",$9.63B
12/30/2017,"$12,695.00","$14,139.00","$12,695.00","$13,948.00",$11.94B
12/29/2017,"$14,497.00","$14,497.00","$12,487.00","$12,659.00",$15.60B
12/28/2017,"$14,474.00","$14,958.00","$14,263.00","$14,480.00",$13.56B
12/27/2017,"$15,462.00","$15,462.00","$13,694.00","$14,470.00",$13.84B
12/26/2017,"$15,759.00","$16,292.00","$14,779.00","$15,446.00",$13.25B
12/25/2017,"$13,923.00","$15,760.00","$13,923.00","$15,752.00",$14.21B
12/24/2017,"$13,868.00","$14,262.00","$13,506.00","$13,917.00",$10.24B
12/23/2017,"$14,398.00","$14,403.00","$12,513.00","$13,874.00",$12.67B
12/22/2017,"$13,871.00","$15,434.00","$13,627.00","$14,538.00",$13.66B
12/21/2017,"$15,669.00","$15,669.00","$11,188.00","$13,868.00",$27.06B
12/20/2017,"$16,446.00","$16,756.00","$15,166.00","$15,554.00",$17.78B
12/19/2017,"$17,644.00","$17,644.00","$15,547.00","$16,484.00",$24.10B
12/18/2017,"$18,919.00","$18,919.00","$17,407.00","$17,625.00",$19.51B
12/17/2017,"$19,093.00","$19,093.00","$18,613.00","$18,912.00",$16.15B
12/16/2017,"$19,387.00","$19,601.00","$18,971.00","$19,089.00",$14.44B
12/15/2017,"$17,699.00","$19,410.00","$17,699.00","$19,410.00",$13.67B
12/14/2017,"$16,566.00","$17,694.00","$16,566.00","$17,674.00",$15.73B
12/13/2017,"$16,305.00","$16,570.00","$16,305.00","$16,570.00",$15.15B
12/12/2017,"$17,143.00","$17,143.00","$16,333.00","$16,333.00",$14.46B
12/11/2017,"$16,718.00","$17,895.00","$16,718.00","$17,203.00",$15.18B
12/10/2017,"$15,108.00","$17,360.00","$15,108.00","$16,730.00",$13.99B
12/9/2017,"$15,002.00","$15,765.00","$13,176.00","$15,104.00",$16.60B
12/8/2017,"$16,337.00","$16,337.00","$13,497.00","$15,019.00",$15.36B
12/7/2017,"$18,060.00","$18,546.00","$14,518.00","$16,454.00",$31.49B
12/6/2017,"$13,859.00","$17,937.00","$13,757.00","$17,445.00",$25.99B
12/5/2017,"$11,711.00","$13,867.00","$11,711.00","$13,867.00",$13.78B
12/4/2017,"$11,622.00","$11,809.00","$11,537.00","$11,709.00",$7.97B
12/3/2017,"$11,223.00","$11,616.00","$10,953.00","$11,616.00",$7.59B
12/2/2017,"$10,937.00","$11,776.00","$10,565.00","$11,257.00",$10.20B
12/1/2017,"$10,884.00","$11,116.00","$10,715.00","$10,927.00",$5.99B
11/30/2017,"$10,011.00","$10,917.00","$9,619.00","$10,882.00",$8.36B
11/29/2017,"$9,859.00","$10,675.00","$9,109.00","$10,013.00",$10.72B
11/28/2017,"$9,962.00","$11,241.00","$8,962.00","$9,879.00",$15.92B
11/27/2017,"$9,720.00","$9,956.00","$9,720.00","$9,956.00",$6.98B
11/26/2017,"$9,309.00","$9,730.00","$9,309.00","$9,730.00",$6.69B
11/25/2017,"$8,764.00","$9,360.00","$8,764.00","$9,307.00",$6.70B
11/24/2017,"$8,192.00","$8,760.00","$8,192.00","$8,760.00",$5.20B
11/23/2017,"$8,000.00","$8,550.00","$8,000.00","$8,188.00",$5.72B
11/22/2017,"$8,234.00","$8,297.00","$7,999.00","$7,999.00",$4.98B
11/21/2017,"$8,086.00","$8,281.00","$8,086.00","$8,225.00",$4.03B
11/20/2017,"$8,239.00","$8,284.00","$7,828.00","$8,090.00",$5.43B
11/19/2017,"$8,036.00","$8,260.00","$8,030.00","$8,249.00",$4.02B
11/18/2017,"$7,770.00","$8,033.00","$7,770.00","$8,033.00",$3.65B
11/17/2017,"$7,695.00","$7,830.00","$7,544.00","$7,772.00",$4.47B
11/16/2017,"$7,848.00","$7,967.00","$7,591.00","$7,698.00",$6.09B
11/15/2017,"$7,287.00","$7,862.00","$7,221.00","$7,837.00",$6.26B
11/14/2017,"$6,642.00","$7,293.00","$6,642.00","$7,293.00",$5.02B
11/13/2017,"$6,531.00","$6,682.00","$6,531.00","$6,623.00",$3.97B
11/12/2017,"$5,859.00","$6,669.00","$5,859.00","$6,534.00",$8.47B
11/11/2017,"$6,325.00","$6,353.00","$5,613.00","$5,860.00",$8.94B
11/10/2017,"$6,554.00","$6,705.00","$6,296.00","$6,328.00",$6.48B
11/9/2017,"$7,155.00","$7,240.00","$6,437.00","$6,559.00",$6.62B
11/8/2017,"$7,465.00","$7,465.00","$7,149.00","$7,149.00",$4.03B
11/7/2017,"$7,124.00","$7,733.00","$7,124.00","$7,459.00",$6.15B
11/6/2017,"$6,987.00","$7,194.00","$6,987.00","$7,122.00",$2.96B
11/5/2017,"$7,389.00","$7,390.00","$6,985.00","$6,985.00",$3.95B
11/4/2017,"$7,392.00","$7,579.00","$7,330.00","$7,394.00",$3.17B
11/3/2017,"$7,169.00","$7,449.00","$7,051.00","$7,393.00",$3.22B
11/2/2017,"$7,043.00","$7,406.00","$7,037.00","$7,175.00",$4.27B
11/1/2017,"$6,765.00","$7,301.00","$6,765.00","$7,041.00",$6.18B
10/31/2017,"$6,443.00","$6,759.00","$6,404.00","$6,759.00",$3.59B
10/30/2017,"$6,116.00","$6,445.00","$6,116.00","$6,445.00",$2.88B
10/29/2017,"$6,131.00","$6,192.00","$6,027.00","$6,113.00",$2.19B
10/28/2017,"$5,728.00","$6,224.00","$5,726.00","$6,136.00",$3.79B
10/27/2017,"$5,766.00","$5,844.00","$5,670.00","$5,725.00",$1.63B
10/26/2017,"$5,884.00","$5,970.00","$5,712.00","$5,765.00",$2.11B
10/25/2017,"$5,721.00","$5,953.00","$5,705.00","$5,894.00",$2.36B
10/24/2017,"$5,520.00","$5,724.00","$5,400.00","$5,724.00",$2.45B
10/23/2017,"$5,908.00","$5,908.00","$5,517.00","$5,517.00",$3.59B
10/22/2017,"$5,986.00","$6,024.00","$5,691.00","$5,906.00",$3.12B
10/21/2017,"$6,022.00","$6,049.00","$5,770.00","$5,994.00",$2.65B
10/20/2017,"$5,986.00","$6,151.00","$5,948.00","$6,020.00",$2.56B
10/19/2017,"$5,691.00","$6,015.00","$5,656.00","$5,986.00",$3.13B
10/18/2017,"$5,577.00","$5,702.00","$5,546.00","$5,694.00",$2.23B
10/17/2017,"$5,593.00","$5,593.00","$5,144.00","$5,573.00",$3.15B
10/16/2017,"$5,747.00","$5,747.00","$5,545.00","$5,600.00",$2.21B
10/15/2017,"$5,695.00","$5,751.00","$5,607.00","$5,751.00",$2.41B
10/14/2017,"$5,814.00","$5,814.00","$5,487.00","$5,696.00",$2.69B
10/13/2017,"$5,633.00","$5,782.00","$5,564.00","$5,766.00",$3.29B
10/12/2017,"$5,437.00","$5,798.00","$5,437.00","$5,628.00",$4.77B
10/11/2017,"$4,817.00","$5,434.00","$4,817.00","$5,434.00",$3.72B
10/10/2017,"$4,763.00","$4,859.00","$4,731.00","$4,814.00",$1.66B
10/9/2017,"$4,771.00","$4,882.00","$4,740.00","$4,760.00",$1.99B
10/8/2017,"$4,598.00","$4,768.00","$4,598.00","$4,768.00",$2.42B
10/7/2017,"$4,418.00","$4,593.00","$4,418.00","$4,593.00",$1.70B
10/6/2017,"$4,359.00","$4,430.00","$4,329.00","$4,418.00",$1.05B
10/5/2017,"$4,310.00","$4,407.00","$4,310.00","$4,359.00",$1.30B
10/4/2017,"$4,218.00","$4,355.00","$4,163.00","$4,314.00",$1.47B
10/3/2017,"$4,316.00","$4,321.00","$4,199.00","$4,219.00",$1.33B
10/2/2017,"$4,390.00","$4,404.00","$4,238.00","$4,312.00",$1.55B
10/1/2017,"$4,382.00","$4,436.00","$4,363.00","$4,390.00",$1.73B
9/30/2017,"$4,345.00","$4,385.00","$4,267.00","$4,385.00",$1.37B
9/29/2017,"$4,155.00","$4,351.00","$4,155.00","$4,345.00",$1.31B
9/28/2017,"$4,183.00","$4,196.00","$4,039.00","$4,157.00",$1.55B
9/27/2017,"$4,201.00","$4,241.00","$4,089.00","$4,181.00",$1.68B
9/26/2017,"$3,873.00","$4,214.00","$3,873.00","$4,200.00",$1.90B
9/25/2017,"$3,919.00","$3,943.00","$3,857.00","$3,877.00",$1.06B
9/24/2017,"$3,664.00","$3,950.00","$3,664.00","$3,923.00",$1.45B
9/23/2017,"$3,785.00","$3,785.00","$3,659.00","$3,670.00",$875.57M
9/22/2017,"$3,614.00","$3,815.00","$3,614.00","$3,785.00",$1.01B
9/21/2017,"$3,614.00","$3,744.00","$3,530.00","$3,614.00",$1.41B
9/20/2017,"$3,873.00","$3,873.00","$3,580.00","$3,610.00",$1.66B
9/19/2017,"$3,901.00","$4,025.00","$3,843.00","$3,878.00",$1.22B
9/18/2017,"$4,094.00","$4,094.00","$3,855.00","$3,899.00",$1.68B
9/17/2017,"$3,688.00","$4,096.00","$3,688.00","$4,093.00",$2.08B
9/16/2017,"$3,699.00","$3,789.00","$3,504.00","$3,687.00",$1.25B
9/15/2017,"$3,724.00","$3,896.00","$3,530.00","$3,701.00",$2.07B
9/14/2017,"$3,221.00","$3,834.00","$3,035.00","$3,725.00",$4.97B
9/13/2017,"$3,858.00","$3,858.00","$3,200.00","$3,219.00",$3.00B
9/12/2017,"$4,163.00","$4,163.00","$3,768.00","$3,866.00",$2.30B
9/11/2017,"$4,213.00","$4,338.00","$4,092.00","$4,161.00",$1.68B
9/10/2017,"$4,249.00","$4,351.00","$4,152.00","$4,219.00",$1.38B
9/9/2017,"$4,334.00","$4,336.00","$4,072.00","$4,253.00",$1.66B
9/8/2017,"$4,352.00","$4,410.00","$4,209.00","$4,335.00",$1.33B
9/7/2017,"$4,639.00","$4,649.00","$4,162.00","$4,349.00",$2.58B
9/6/2017,"$4,629.00","$4,668.00","$4,540.00","$4,634.00",$1.79B
9/5/2017,"$4,436.00","$4,659.00","$4,436.00","$4,625.00",$2.09B
9/4/2017,"$4,334.00","$4,484.00","$4,182.00","$4,425.00",$2.60B
9/3/2017,"$4,634.00","$4,634.00","$4,252.00","$4,340.00",$3.08B
9/2/2017,"$4,607.00","$4,712.00","$4,485.00","$4,640.00",$1.91B
9/1/2017,"$4,928.00","$4,928.00","$4,524.00","$4,606.00",$2.76B
8/31/2017,"$4,739.00","$4,930.00","$4,739.00","$4,930.00",$2.49B
8/30/2017,"$4,572.00","$4,733.00","$4,572.00","$4,733.00",$1.77B
8/29/2017,"$4,582.00","$4,597.00","$4,577.00","$4,578.00",$1.71B
8/28/2017,"$4,388.00","$4,594.00","$4,388.00","$4,593.00",$2.32B
8/27/2017,"$4,339.00","$4,381.00","$4,249.00","$4,381.00",$1.88B
8/26/2017,"$4,343.00","$4,396.00","$4,330.00","$4,330.00",$1.39B
8/25/2017,"$4,355.00","$4,355.00","$4,286.00","$4,341.00",$1.46B
8/24/2017,"$4,323.00","$4,415.00","$4,304.00","$4,356.00",$1.62B
8/23/2017,"$4,147.00","$4,324.00","$4,147.00","$4,324.00",$1.85B
8/22/2017,"$4,098.00","$4,209.00","$4,098.00","$4,148.00",$2.25B
8/21/2017,"$3,998.00","$4,096.00","$3,726.00","$4,096.00",$3.07B
8/20/2017,"$4,064.00","$4,189.00","$4,001.00","$4,001.00",$2.46B
8/19/2017,"$4,155.00","$4,161.00","$4,058.00","$4,059.00",$1.74B
8/18/2017,"$4,105.00","$4,165.00","$3,992.00","$4,154.00",$3.01B
8/17/2017,"$4,277.00","$4,300.00","$4,010.00","$4,108.00",$3.22B
8/16/2017,"$4,375.00","$4,436.00","$4,227.00","$4,274.00",$2.45B
8/15/2017,"$4,160.00","$4,377.00","$4,026.00","$4,377.00",$2.10B
8/14/2017,"$4,322.00","$4,360.00","$3,916.00","$4,161.00",$3.20B
8/13/2017,"$4,066.00","$4,325.00","$4,066.00","$4,325.00",$2.27B
8/12/2017,"$3,877.00","$4,138.00","$3,877.00","$4,066.00",$3.00B
8/11/2017,"$3,653.00","$3,877.00","$3,653.00","$3,877.00",$1.99B
8/10/2017,"$3,431.00","$3,655.00","$3,431.00","$3,654.00",$1.95B
8/9/2017,"$3,355.00","$3,428.00","$3,355.00","$3,428.00",$1.56B
8/8/2017,"$3,424.00","$3,424.00","$3,320.00","$3,353.00",$1.46B
8/7/2017,"$3,400.00","$3,468.00","$3,400.00","$3,428.00",$1.72B
8/6/2017,"$3,230.00","$3,398.00","$3,230.00","$3,398.00",$1.50B
8/5/2017,"$3,256.00","$3,262.00","$3,234.00","$3,234.00",$1.02B
8/4/2017,"$2,866.00","$3,320.00","$2,866.00","$3,257.00",$1.92B
8/3/2017,"$2,795.00","$2,866.00","$2,795.00","$2,866.00",$966.49M
8/2/2017,"$2,704.00","$2,794.00","$2,704.00","$2,794.00",$727.62M
8/1/2017,"$2,736.00","$2,736.00","$2,670.00","$2,702.00",$800.08M
7/31/2017,"$2,871.00","$2,871.00","$2,735.00","$2,735.00",$1.33B
7/30/2017,"$2,759.00","$2,870.00","$2,759.00","$2,869.00",$881.57M
7/29/2017,"$2,712.00","$2,757.00","$2,642.00","$2,757.00",$779.27M
7/28/2017,"$2,788.00","$2,820.00","$2,712.00","$2,712.00",$827.52M
7/27/2017,"$2,667.00","$2,787.00","$2,667.00","$2,787.00",$1.33B
7/26/2017,"$2,531.00","$2,666.00","$2,531.00","$2,666.00",$819.05M
7/25/2017,"$2,562.00","$2,594.00","$2,447.00","$2,528.00",$921.48M
7/24/2017,"$2,767.00","$2,767.00","$2,474.00","$2,561.00",$1.42B
7/23/2017,"$2,752.00","$2,785.00","$2,725.00","$2,766.00",$755.60M
7/22/2017,"$2,830.00","$2,832.00","$2,698.00","$2,751.00",$1.02B
7/21/2017,"$2,659.00","$2,861.00","$2,659.00","$2,829.00",$1.10B
7/20/2017,"$2,863.00","$2,863.00","$2,640.00","$2,659.00",$1.50B
7/19/2017,"$2,258.00","$2,856.00","$2,258.00","$2,856.00",$2.28B
7/18/2017,"$2,307.00","$2,307.00","$2,259.00","$2,259.00",$1.13B
7/17/2017,"$2,229.00","$2,350.00","$2,229.00","$2,307.00",$1.47B
7/16/2017,"$1,915.00","$2,227.00","$1,915.00","$2,227.00",$1.18B
7/15/2017,"$1,972.00","$1,972.00","$1,902.00","$1,914.00",$1.20B
7/14/2017,"$2,214.00","$2,214.00","$1,965.00","$1,974.00",$918.50M
7/13/2017,"$2,340.00","$2,340.00","$2,205.00","$2,214.00",$803.11M
7/12/2017,"$2,383.00","$2,383.00","$2,340.00","$2,340.00",$780.19M
7/11/2017,"$2,304.00","$2,451.00","$2,304.00","$2,383.00",$1.07B
7/10/2017,"$2,330.00","$2,351.00","$2,302.00","$2,302.00",$1.29B
7/9/2017,"$2,502.00","$2,502.00","$2,317.00","$2,334.00",$1.04B
7/8/2017,"$2,555.00","$2,555.00","$2,504.00","$2,504.00",$443.03M
7/7/2017,"$2,500.00","$2,555.00","$2,500.00","$2,555.00",$684.94M
7/6/2017,"$2,601.00","$2,601.00","$2,480.00","$2,498.00",$775.11M
7/5/2017,"$2,611.00","$2,611.00","$2,592.00","$2,600.00",$626.98M
7/4/2017,"$2,597.00","$2,610.00","$2,579.00","$2,610.00",$812.02M
7/3/2017,"$2,544.00","$2,598.00","$2,544.00","$2,598.00",$831.16M
7/2/2017,"$2,494.00","$2,548.00","$2,487.00","$2,546.00",$764.09M
7/1/2017,"$2,402.00","$2,500.00","$2,402.00","$2,500.00",$701.35M
6/30/2017,"$2,448.00","$2,448.00","$2,393.00","$2,393.00",$668.72M
6/29/2017,"$2,523.00","$2,523.00","$2,450.00","$2,450.00",$671.41M
6/28/2017,"$2,549.00","$2,549.00","$2,517.00","$2,520.00",$789.53M
6/27/2017,"$2,548.00","$2,680.00","$2,548.00","$2,549.00",$1.10B
6/26/2017,"$2,416.00","$2,543.00","$2,416.00","$2,543.00",$1.38B
6/25/2017,"$2,499.00","$2,499.00","$2,410.00","$2,410.00",$1.57B
6/24/2017,"$2,554.00","$2,554.00","$2,500.00","$2,500.00",$964.25M
6/23/2017,"$2,685.00","$2,685.00","$2,514.00","$2,555.00",$793.04M
6/22/2017,"$2,677.00","$2,706.00","$2,677.00","$2,687.00",$758.00M
6/21/2017,"$2,638.00","$2,678.00","$2,638.00","$2,678.00",$936.13M
6/20/2017,"$2,706.00","$2,783.00","$2,636.00","$2,636.00",$1.45B
6/19/2017,"$2,585.00","$2,773.00","$2,585.00","$2,706.00",$1.56B
6/18/2017,"$2,507.00","$2,589.00","$2,507.00","$2,589.00",$1.19B
6/17/2017,"$2,635.00","$2,635.00","$2,474.00","$2,509.00",$1.05B
6/16/2017,"$2,477.00","$2,641.00","$2,477.00","$2,635.00",$1.34B
6/15/2017,"$2,418.00","$2,526.00","$2,373.00","$2,475.00",$1.04B
6/14/2017,"$2,444.00","$2,480.00","$2,251.00","$2,417.00",$1.98B
6/13/2017,"$2,702.00","$2,702.00","$2,380.00","$2,444.00",$1.58B
6/12/2017,"$2,622.00","$2,797.00","$2,622.00","$2,699.00",$1.69B
6/11/2017,"$2,970.00","$2,970.00","$2,624.00","$2,624.00",$2.51B
6/10/2017,"$2,866.00","$3,000.00","$2,866.00","$2,968.00",$1.62B
6/9/2017,"$2,819.00","$3,119.00","$2,819.00","$2,871.00",$1.75B
6/8/2017,"$2,800.00","$2,868.00","$2,800.00","$2,818.00",$1.18B
6/7/2017,"$2,686.00","$2,802.00","$2,644.00","$2,802.00",$1.09B
6/6/2017,"$2,869.00","$2,869.00","$2,647.00","$2,685.00",$1.31B
6/5/2017,"$2,688.00","$2,901.00","$2,688.00","$2,871.00",$1.91B
6/4/2017,"$2,523.00","$2,688.00","$2,523.00","$2,688.00",$1.12B
6/3/2017,"$2,536.00","$2,618.00","$2,519.00","$2,519.00",$1.19B
6/2/2017,"$2,477.00","$2,538.00","$2,477.00","$2,538.00",$1.23B
6/1/2017,"$2,400.00","$2,476.00","$2,398.00","$2,476.00",$1.10B
5/31/2017,"$2,287.00","$2,397.00","$2,287.00","$2,397.00",$1.44B
5/30/2017,"$2,171.00","$2,284.00","$2,171.00","$2,284.00",$1.30B
5/29/2017,"$2,269.00","$2,463.00","$2,165.00","$2,165.00",$1.36B
5/28/2017,"$2,169.00","$2,314.00","$2,169.00","$2,277.00",$840.17M
5/27/2017,"$2,053.00","$2,246.00","$2,053.00","$2,160.00",$972.07M
5/26/2017,"$2,224.00","$2,224.00","$1,974.00","$2,046.00",$1.55B
5/25/2017,"$2,311.00","$2,512.00","$2,084.00","$2,236.00",$1.46B
5/24/2017,"$2,438.00","$2,637.00","$2,234.00","$2,313.00",$2.02B
5/23/2017,"$2,276.00","$2,444.00","$2,276.00","$2,444.00",$1.66B
5/22/2017,"$2,130.00","$2,284.00","$2,130.00","$2,284.00",$1.25B
